,text,label
1776,الواحد فرحان إن ماتش عن ماتش ميلتاو بيقدم مستوى حلو اووى,0
1777,ربنا يشفيك ويعافيك سياده المستشار مرتضى منصور وبقول لكل واحد فرحان مفيش شماته في المرض وهيفضل مرتضى منصور في القلب  ,0
1778,    بكون فرحان بيني وبينك,0
1779,  اخخخ وربي فرحان شكراً ميليتاو ,0
1780,  فرحان علشان كلمتك مش انتي مريم,0
1781,  انا فرحان انا برتاح من غير ما اشوفه  ,0
1782,فرحان اننا بنلعب كدة والله ,0
1783,"انا مش فرحان بالانتصار قد ما انا فرحان ببلانكو وميغيل واريباس 
الكانتيرا ",0
1784,والله قلبي بيتنطط مكانه اما اشوف زيزو فرحان وبيضحك   ,0
1785,و الله انا فرحان فشخ عشان فاران اتصاب عشان ميلتاو يلعب ماتش تشيلسي,0
1786,انا فرحان لميليتاو اوي انه ابتدى ياخد ثقة والناس ابتدت تديله حقه,0
1787,انا فرحان جدااااا,0
1788,    فرحان,0
1789,بس فرحان بأن اليوڤي ريح السنادي والانتر داق طعم الفرحه ,0
1790,بحس البط دايمًا عبيط وطيب وفي حاله بجد يستاهل يقوم فرحان من النوم يغطس ويعوم وهات يا لعب كده دايمًا  ,0
1791,  اقسم بالله لما اشوف فرحان كذا اني فرحتي تتضاعف اااه احبه ,0
1792,الواحد فرحان فرح السنين دلوقتي  هلا مدريييييييد ,0
1793,أنا إقتنعت إن الحاجة اللي بتبقى فرحان بيها وحكيت لحد عليها بتخسرها ف ظرف يومين,0
1794,  مع اني مش بطيق حسام حسن لكن فرحان ان الاتحاد متفوق علي سموحه,0
1795,اتوقع الكل فرحان ان المعتوه الاسباني بيغيب عن مباراة اليوفي,0
1796,بحب اشوفه فرحان اوووي  ,0
1797,  ياسطا والله فرحان ,0
1798,  فرحان ياهوووه,0
1799,المطر يخلي كل حد فرحان ونفسيته حلوه,0
1800,  وقلبي فرحان لگ ي عيني ,0
1801,  انا فرحان قوي,0
1802,واحس فرحان اكثر منهم,0
1803,القلب اذا كان فرحان حتى الملامح تصير حلوة,0
1804,  اما وانا فرحان ,0
1805,عظمة عظمة عظمة  فرحان جدا بوجودهم مع بعض   ,0
1806,  انا فرحان جدا برد فعل الناس على دور عم حسن فى المسلسل  خطفت قلوبنا بالاداء السهل والضحكة الحلوة يا قبطان,0
1807,ممكن اكون باين فرحان من برا بس من جوايا نفسي في بيتزا,0
1808,  فعلا يازهرة  انا فرحان  وقوي كمان,0
1809,قلبي فرحان من فكرة اني رايحه اعتمر,0
1810,ببقي فرحان جدا لما بقابل حد و لاقيه بيدعيلي بدون مقدمات ولا مصلحه ولا حوارت,0
1811,  انا فرحان من امبارح ,0
1812,  اه والله فرحان فشخ ,0
1813,    فرحان اوي,0
1814,ومفيش فرحان قدى دلوقتى علشان شوفت عنتر المهزق مذلوول ,0
1815,اكثر انسان فرحان ف عمان تو مبروك ع المطر حبي   ,0
1816, لما تشوف نفسك فرحان لغيرك إعرف انت شبعان وقلبك نظيف وتربيتك أحسن تربيه ,0
1817,  فرحان,0
1818,   اني فرحان كلش,0
1819,  بجد انا فرحان بحرقه دمك من استاد الاهلى الجديد يارب دايما,0
1820,  فرحان ,0
1821,      من يعب في خلق الله فهو يعيب الخالق وانا فرحان بنفسي وبهيأتي وربنا سواني كده ,0
1822,  انا م متابعه و فرحان برضه,0
1823,بحب اشوفك فرحان ومبسوط ومبحبش اشوفك زعلان ويارب اشوفك فرحان عالطول وربنا يسعدك ويكرمك ويوفقك ف حياتك وشغلك — اللهم  ,0
1824,  فرحان واجد,0
1825,بموت يا اصدقاء فرحان ,0
1826,فرحان لجمهور الانتر على اقترابهم من الدوري بس جداً محبط اني اشوف نادي مثل الانتر مر بظروف ماليه وابتعاد عن البطولات  ,0
1827,فرحتي لاتوصف ابارك لاخواني المهندسين تخرجهم اليوم نايف باجعفر ابراهيم السمين راشد المري فرحان الخالدي وليد ,0
1828,  فرحان من قلبي لروح قلبي,0
1829,  فرحان عشان العراب,0
1830,والشخص اللي ينورك ويخليك فرحان من قلبك مش مطفي وحزين  الحب للإنسان اللي قابلته وانت تعبان ومتبهدل وتقبلك بكل حالات  ,0
1831,اخخ فرحان لهم فريقي الثاني اوروبياً   ,0
1832,ياجماعه حد يعرفني اي ال حصل لليهود انا فرحان ب ان ف حاجه وحشه حصلت ليهم بس عاوز اعرف اي هي ,0
1833,  الحمد للّٰه بس انا فرحان قاعد احتفل إلى الآن ,0
1834,    وانا عصوم اشتريت عطره وكنت فرحان فيه ,0
1835,  انا فرحان لي اكثر من يوم عشان بتبلكني وللحين ما بلكت,0
1836,اتلغي و انا فرحان الحمد للّٰه لك يارب  ,0
1837,بالمناسبه زينة رمضان اللي كنت فرحان بيها كلها اتقطعت وطارت والشارع رجع بضان من غير الوان كتير كانت محسساني ب  ,0
1838,وانت فرحان متفرحش لوحدك خلي فيها لله برده فرح حد معااك ب ابسط حااجة حتي لو بكلمه حلوه تخليك تشوف ضحكه ع وشه ,0
1839,ف ناس تتعرف عليها كدا تحسها بقت جزء لا يتجزأ من حياتك  ولا ينفع يمشوا خاااالص وتعرف عنك كل حاجه كأن معاها مفتاح دماغك,0
1840,أحب أركز على تفصيل الشخص اللي أحبه اللي هو ممكن مايكون واخذ باله أن فيه أحد ممكن يكون مركز معاه بذا الشكل,0
1841,  فرحان من شان تقابلني ,0
1842,"امتي هنفرح بيك بقا 
والله انا كل يوم فرحان بنفسي شوفوا انتو فاضين امتي وتعالوا افرحوا معايا",0
1843,  هنوكل سنة و انت فرحان و متهني دي اسمك كده يا رب دايما يا رب ما نتحرم من لمتنا ابدا,0
1844,  كان همه الوحيد أن جمهور الهلال يكون فرحان ,0
1845,في حياة كل حد فينا شخص إستثنائي طول ما هو فرحان احنا بخير محدش يقدر يملى مكانه أقل حاجه من الشخص دا بتسعدنا   ,0
1846,حاليا انا فرحان ومبسوط اللي يبي شي لا يستحي يطلب,0
1847,فرحان اني بعد ما كنت احبطت اوي ابويا وامي كلموني يشجعوني تشجيع كبير وقالولي دا درس اوعى تزعل او تعترض على ربنا ,0
1848,التويتة دي في حب كوباية الشاي بنعناع إلى ممكن تشربها ف اي وقت قبل السحور أو بعد الفطار أو حتى وانت مضايق أو انت فرحان  ,0
1849,سوبيا وعنااااب حاسس اني فرحان سيكا  ,0
1850,فرحان اوي يجدعان والله باعلان منير ,0
1851,"لمن تلاقي نفسك فرحان لغيرك اعرف 
ان قلبك نظيف وتربيت كويس",0
1852,  يبارك فيك للمره الثالثه اظاهر اكثر واحد فرحان انت,0
1853,  كل سنة و انت طيب و فرحان يا سي دوني,0
1854,  احس اني فرحان مره,0
1855,قلبي فرحان مره ,0
1856,بصراحة كده محدش فرحان قديي ,0
1857,"    بالله فرحان بالتأهل من منصة فرجت 
ههههههههههههههههههه ههههههههههههههههههه ههههههههههههههههههه",0
1858,  امها دي انا فرحان فيها فشخ والله ماتختلفش كتير عن جوزها,0
1859,"انا كل ما انزل بروچيكت جديد ببقي فرحان بيه فرحة العيل الصغير وبدخل اتفرج عليه كل شويه 
ومتحمس جدًا إني اشيره بليل ",0
1860,انا فرحان انها مدخلتش الريال يتعثر الاول واتليتكو فريق عبيط اصلا  ,0
1861,  فرحان وكذا,0
1862,تالت يوم علي التوالي اكل فيه مكرونه و ده سبب كفايه يخليني فرحان بالاجازه ديه,0
1863,وما اخفيكم بأني فرحان له من كل قلبي ليس لأني مؤمن بموهبته فقط  لأن حتى على الصعيد الشخصي انسان محترم جدًا ومؤدب  الله يوفقه ,0
1864,اليوم حلمت بس انو كلمه اتقالت ليا من الشخص الي اتمناه يقولها  وصحيت فرحان ومبسوط  كيف لو قالها منجد ,0
1865,مفيش اجمل من ان ال يبقى كسول و يفضل يختلق اعذار عشان يشتغل من البيت وانت تبين انك مضايق بس من جواك فرحان بيه ,0
1866,  لا الحمد الله انا فرحان جدا بفوز اتلتيكو,0
1867,  تكفون انا الوحيده اللي مو مقتنعه فيه ماني مرتاحه للاعب ذا شوف كيف جمهور بورتوا فرحان بخروجه ,0
1868,  انا فرحان جدا انه بيلعب في فريق محد يعرفه لانه اصلا لاعب اقل من عادي انشهر بسبب مشاكله,0
1869,      يتحرق الاتنين بجاز وسخ أنا كنت دخلت عمارة كان زماني عمال أغني و فرحان,0
1870,انا فرحان جدا ل حوريه فرغلي ,0
1871,"  فرحان 
شو طلعلك عيدية ",0
1872,"اني حيييل فرحان  بعد صراع وي كورونا 
تعافيت منها   ",0
1873,مبسوط وجدًا واحس نفسيتي احسن واحلى وكمان فرحان لك ,0
1874,فرحان بعودة السياحة مع وصول أول طائرة تحمل ١٨٠ سائحاً من بلغاريا للعقبة السؤال اللي راح يشلني شو جايين يشوفو  ,0
1875,والله كل يوم الواحد بيتعلم درس احسن م الي قبله وانا فرحان جدا اني بقيت بتعلم,0
1876,عارف لما تتصور وتعمل ايديت لنفسك بربع جنيه وتروح توريهم لصحبك ويطبلك حتى لو هما زي الخرا بس عشان انت فرحان بيهم بس  ,0
1877,  أنا كمواطن مصري فرحان بالحادثة ويا رب كل يوم فرحة زي دي,0
